3 0 0 
2 1 3 
1 2 0 
0 3 3 
3 4 0 
2 5 3 
1 6 0 
0 7 3 
3 8 0 
2 9 3 
1 10 5 
0 1 3 1 3 3 3 3 1 1 1 1 1 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 11 4 
3 12 0 
2 13 3 
1 14 1 
0 15 4 
3 16 0 
2 17 3 
1 18 1 
0 19 4 
3 20 0 
2 21 3 
1 22 1 
0 23 4 
3 24 0 
2 25 3 
1 26 1 
0 27 4 
3 28 0 
2 29 3 
1 30 1 
0 31 4 
3 32 0 
2 33 3 
1 34 1 
0 35 4 
3 36 0 
2 37 3 
1 38 4 
0 39 4 
3 40 0 
2 41 3 
1 42 0 
0 43 4 
3 44 0 
2 45 3 
1 46 0 
0 47 4 
3 48 0 
2 49 3 
1 50 0 
0 51 3 
3 52 0 
2 53 3 
1 54 0 
0 55 3 
3 56 0 
2 57 3 
1 58 0 
0 59 3 
3 60 0 
2 61 3 
1 62 0 
0 63 3 
3 64 0 
2 65 3 
1 66 0 
0 67 3 
3 68 0 
2 69 3 
1 70 0 
0 71 4 
3 72 0 
2 73 3 
1 74 0 
0 75 4 
3 76 0 
2 77 3 
1 78 0 
0 79 4 
3 80 0 
2 81 3 
1 82 0 
0 83 4 
3 84 0 
2 85 1 
1 86 0 
0 87 4 
3 88 0 
2 89 1 
1 90 0 
0 91 3 
3 92 0 
2 93 1 
1 94 0 
0 95 3 
3 96 0 
2 97 1 
1 98 0 
0 99 3 
3 100 0 
2 101 1 
1 102 0 
0 103 3 
3 104 0 
2 105 3 
1 106 0 
0 107 3 
3 108 0 
2 109 3 
1 110 0 
0 111 3 
3 112 0 
2 113 3 
1 114 0 
0 115 3 
3 116 0 
2 117 3 
1 118 0 
0 119 3 
3 120 0 
2 121 3 
1 122 5 
0 4 1 1 3 1 3 1 1 1 1 1 1 3 1 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 123 3 
3 124 0 
2 125 4 
1 126 1 
0 127 3 
3 128 0 
2 129 4 
1 130 1 
0 131 3 
3 132 0 
2 133 4 
1 134 1 
0 135 3 
3 136 0 
2 137 4 
1 138 1 
0 139 3 
3 140 0 
2 141 4 
1 142 1 
0 143 3 
3 144 0 
2 145 2 
1 146 4 
0 147 3 
3 148 0 
2 149 2 
1 150 0 
0 151 1 
3 152 0 
2 153 3 
1 154 0 
0 155 1 
3 156 0 
2 157 3 
1 158 0 
0 159 1 
3 160 0 
2 161 3 
1 162 0 
0 163 1 
3 164 0 
2 165 4 
1 166 0 
0 167 1 
3 168 0 
2 169 4 
1 170 0 
0 171 3 
3 172 0 
2 173 4 
1 174 0 
0 175 3 
3 176 0 
2 177 4 
1 178 0 
0 179 3 
3 180 0 
2 181 4 
1 182 0 
0 183 3 
3 184 0 
2 185 3 
1 186 0 
0 187 3 
3 188 0 
2 189 3 
1 190 0 
0 191 1 
3 192 0 
2 193 3 
1 194 0 
0 195 1 
3 196 1 
2 197 3 
1 198 0 
0 199 1 
3 200 4 
2 201 3 
1 202 0 
0 203 1 
3 204 4 
2 205 1 
1 206 0 
0 207 1 
3 208 4 
2 209 1 
1 210 0 
0 211 3 
3 212 4 
2 213 1 
1 214 0 
0 215 3 
3 216 4 
2 217 1 
1 218 0 
0 219 3 
3 220 4 
2 221 1 
1 222 0 
0 223 3 
3 224 4 
2 225 3 
1 226 0 
0 227 3 
3 228 4 
2 229 3 
1 230 5 
0 4 1 4 1 1 3 3 1 1 1 1 1 1 1 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 231 4 
3 232 4 
2 233 2 
1 234 1 
0 235 4 
3 236 4 
2 237 2 
1 238 0 
0 239 1 
3 240 4 
2 241 2 
1 242 0 
0 243 1 
3 244 4 
2 245 1 
1 246 0 
0 247 1 
3 248 4 
2 249 1 
1 250 0 
0 251 3 
3 252 4 
2 253 1 
1 254 0 
0 255 3 
3 256 4 
2 257 1 
1 258 0 
0 259 3 
3 260 4 
2 261 1 
1 262 0 
0 263 3 
3 264 4 
2 265 2 
1 266 0 
0 267 3 
3 268 4 
2 269 2 
1 270 0 
0 271 1 
3 272 4 
2 273 2 
1 274 0 
0 275 1 
3 276 4 
2 277 2 
1 278 0 
0 279 1 
3 280 4 
2 281 2 
1 282 0 
0 283 1 
3 284 4 
2 285 1 
1 286 0 
0 287 1 
3 288 4 
2 289 1 
1 290 0 
0 291 1 
3 292 3 
2 293 1 
1 294 0 
0 295 1 
3 296 3 
2 297 1 
1 298 0 
0 299 1 
3 300 3 
2 301 1 
1 302 0 
0 303 1 
3 304 3 
2 305 3 
1 306 5 
0 1 4 1 4 1 1 3 3 1 1 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 307 5 
2 2 2 2 2 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 308 3 
2 309 2 
1 310 4 
0 311 2 
3 312 3 
2 313 2 
1 314 4 
0 315 5 
2 2 2 2 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 316 3 
2 317 2 
1 318 4 
0 319 5 
2 2 2 2 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 320 3 
2 321 2 
1 322 4 
0 323 5 
2 2 2 2 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 324 3 
2 325 4 
1 326 4 
0 327 5 
2 2 2 2 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 328 3 
2 329 4 
1 330 4 
0 331 5 
2 2 2 2 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 332 4 
2 333 4 
1 334 4 
0 335 2 
3 336 0 
2 337 4 
1 338 4 
0 339 1 
3 340 0 
2 341 1 
1 342 4 
0 343 3 
3 344 0 
2 345 3 
1 346 4 
0 347 3 
3 348 0 
2 349 3 
1 350 1 
0 351 3 
3 352 0 
2 353 3 
1 354 0 
0 355 3 
3 356 0 
2 357 3 
1 358 0 
0 359 3 
3 360 0 
2 361 3 
1 362 0 
0 363 1 
3 364 0 
2 365 1 
1 366 0 
0 367 1 
3 368 0 
2 369 1 
1 370 0 
0 371 1 
3 372 0 
2 373 1 
1 374 0 
0 375 1 
3 376 0 
2 377 1 
1 378 0 
0 379 1 
3 380 0 
2 381 1 
1 382 0 
0 383 1 
3 384 0 
2 385 3 
1 386 0 
0 387 1 
3 388 0 
2 389 3 
1 390 0 
0 391 1 
3 392 0 
2 393 3 
1 394 0 
0 395 1 
3 396 5 
0 4 4 4 4 1 1 1 1 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
2 397 3 
1 398 0 
0 399 1 
3 400 4 
2 401 3 
1 402 0 
0 403 1 
3 404 4 
2 405 1 
1 406 0 
0 407 1 
3 408 4 
2 409 1 
1 410 0 
0 411 1 
3 412 4 
2 413 1 
1 414 0 
0 415 1 
3 416 4 
2 417 1 
1 418 0 
0 419 1 
3 420 4 
2 421 1 
1 422 5 
0 4 1 4 1 4 1 4 1 1 3 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 423 2 
3 424 4 
2 425 3 
1 426 1 
0 427 2 
3 428 4 
2 429 3 
1 430 1 
0 431 2 
3 432 4 
2 433 3 
1 434 4 
0 435 2 
3 436 4 
2 437 3 
1 438 0 
0 439 2 
3 440 4 
2 441 3 
1 442 0 
0 443 2 
3 444 4 
2 445 3 
1 446 0 
0 447 2 
3 448 4 
2 449 3 
1 450 0 
0 451 2 
3 452 4 
2 453 3 
1 454 0 
0 455 1 
3 456 4 
2 457 3 
1 458 0 
0 459 1 
3 460 4 
2 461 3 
1 462 0 
0 463 2 
3 464 4 
2 465 1 
1 466 0 
0 467 2 
3 468 4 
2 469 1 
1 470 0 
0 471 2 
3 472 4 
2 473 1 
1 474 0 
0 475 2 
3 476 4 
2 477 1 
1 478 0 
0 479 2 
3 480 4 
2 481 1 
1 482 0 
0 483 1 
3 484 4 
2 485 1 
1 486 0 
0 487 1 
