36
0 0 0 0 1 0 0 5 0 2 87 7 209 
0 0 0 1 1 0 0 10 0 17 87 9 209 
0 0 0 2 0 0 0 15 0 0 573 7 337 
0 0 0 3 1 0 0 20 0 17 469 5 74 
0 0 0 4 1 0 0 25 0 15 87 5 209 
0 0 0 5 1 0 0 30 0 2 477 15 74 
0 0 0 6 2 0 0 35 0 8 469 1 74 
0 0 0 7 0 0 0 40 0 2 87 4 209 
0 0 0 8 0 0 0 45 0 5 87 4 209 
0 0 0 9 2 0 0 50 0 0 258 7 74 
0 0 0 10 2 0 0 55 0 4 191 16 74 
0 0 0 11 2 0 0 60 0 9 519 16 452 
0 0 0 12 1 0 0 65 0 11 87 11 209 
0 0 0 13 1 0 0 70 0 16 269 9 452 
0 0 0 14 0 0 0 75 0 11 249 16 407 
0 0 0 15 2 0 0 80 0 11 519 5 452 
0 0 0 16 2 0 0 85 0 20 87 12 209 
0 0 0 17 2 0 0 90 0 8 87 4 209 
0 0 0 18 1 0 0 95 0 9 0 6 0 
0 0 0 19 0 100 0 100 0 19 0 12 0 
0 0 0 20 1 232 0 105 0 10 0 7 0 
0 0 0 21 0 0 0 110 0 3 0 10 0 
0 0 0 22 0 0 0 115 0 12 0 16 0 
0 0 0 23 0 0 0 120 0 17 0 6 0 
0 0 0 24 0 0 0 125 0 9 0 14 0 
0 0 0 25 1 0 0 130 0 11 0 11 0 
0 0 0 26 0 0 0 135 0 4 0 8 0 
0 0 0 27 1 0 0 140 0 17 0 10 0 
0 0 0 28 1 0 0 145 0 9 0 16 0 
0 0 0 29 0 0 0 150 0 4 0 14 0 
6 2 14 0 1 4 7 8 12 16 17 3 10 9 7 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 14 5 3 9 10 12 13 16 17 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 9 11 15 13 18 10 13 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 8 9 10 13 18 9 14 10 15 13 12 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 10000 
0 0 0 0 1 98 0 5 1 2 87 7 209 
0 0 0 1 1 98 0 10 1 17 87 9 209 
0 0 0 2 0 0 0 15 0 0 573 7 337 
0 0 0 3 1 0 0 20 0 17 469 5 74 
0 0 0 4 1 0 0 25 0 15 87 5 209 
0 0 0 5 1 0 0 30 0 2 477 15 74 
0 0 0 6 2 0 0 35 0 8 469 1 74 
0 0 0 7 0 0 0 40 0 2 87 4 209 
0 0 0 8 0 0 0 45 0 5 87 4 209 
0 0 0 9 2 0 0 50 0 0 258 7 74 
0 0 0 10 2 0 0 55 0 4 191 16 74 
0 0 0 11 2 0 0 60 0 9 519 16 452 
0 0 0 12 1 0 0 65 0 11 87 11 209 
0 0 0 13 1 0 0 70 0 16 269 9 452 
