3 0 4 
2 1 3 
1 2 0 
0 3 0 
3 4 4 
2 5 3 
1 6 0 
0 7 0 
3 8 3 
2 9 3 
1 10 0 
0 11 0 
3 12 3 
2 13 3 
1 14 0 
0 15 0 
3 16 3 
2 17 3 
1 18 0 
0 19 0 
3 20 3 
2 21 3 
1 22 0 
0 23 0 
3 24 3 
2 25 3 
1 26 0 
0 27 0 
3 28 1 
2 29 3 
1 30 0 
0 31 0 
3 32 1 
2 33 3 
1 34 0 
0 35 0 
3 36 1 
2 37 3 
1 38 0 
0 39 0 
3 40 1 
2 41 3 
1 42 0 
0 43 0 
3 44 1 
2 45 3 
1 46 0 
0 47 0 
3 48 1 
2 49 3 
1 50 0 
0 51 0 
3 52 1 
2 53 3 
1 54 0 
0 55 5 
0 4 4 4 4 4 4 4 4 4 2 2 2 3 3 3 3 2 2 2 0 3308568 1851154896 2147328000 2005760148 212072912 0 212073108 2004997229 35157066 
3 56 1 
2 57 3 
1 58 0 
0 59 0 
3 60 1 
2 61 3 
1 62 0 
0 63 0 
3 64 1 
2 65 3 
1 66 0 
0 67 0 
3 68 1 
2 69 3 
1 70 0 
0 71 0 
3 72 1 
2 73 3 
1 74 0 
0 75 0 
3 76 1 
2 77 3 
1 78 0 
0 79 0 
3 80 1 
2 81 3 
1 82 0 
0 83 0 
3 84 1 
2 85 3 
1 86 0 
0 87 0 
3 88 1 
2 89 3 
1 90 0 
0 91 0 
3 92 1 
2 93 3 
1 94 0 
0 95 0 
3 96 1 
2 97 3 
1 98 0 
0 99 0 
3 100 1 
2 101 3 
1 102 0 
0 103 0 
3 104 1 
2 105 3 
1 106 0 
0 107 0 
3 108 1 
2 109 3 
1 110 0 
0 111 0 
3 112 1 
2 113 3 
1 114 0 
0 115 0 
3 116 1 
2 117 3 
1 118 0 
0 119 0 
3 120 1 
2 121 3 
1 122 0 
0 123 0 
3 124 1 
2 125 3 
1 126 0 
0 127 0 
3 128 3 
2 129 3 
1 130 0 
0 131 0 
3 132 3 
2 133 3 
1 134 0 
0 135 0 
3 136 3 
2 137 3 
1 138 0 
0 139 0 
3 140 3 
2 141 3 
1 142 0 
0 143 0 
3 144 3 
2 145 3 
1 146 0 
0 147 0 
3 148 1 
2 149 2 
1 150 0 
0 151 0 
3 152 1 
2 153 2 
1 154 0 
0 155 0 
3 156 1 
2 157 2 
1 158 0 
0 159 5 
0 2 2 2 2 2 2 2 2 2 4 2 4 2 4 4 4 4 1 4 0 3308568 1851154896 2147328000 2005760148 155383144 0 155383340 2004997229 35157066 
3 160 1 
2 161 2 
1 162 0 
0 163 0 
3 164 1 
2 165 2 
1 166 0 
0 167 0 
3 168 1 
2 169 3 
1 170 0 
0 171 0 
3 172 1 
2 173 3 
1 174 0 
0 175 0 
3 176 1 
2 177 3 
1 178 0 
0 179 0 
3 180 1 
2 181 3 
1 182 0 
0 183 0 
3 184 1 
2 185 3 
1 186 2 
0 187 0 
3 188 4 
2 189 3 
1 190 4 
0 191 0 
3 192 0 
2 193 3 
1 194 4 
0 195 0 
3 196 0 
2 197 3 
1 198 4 
0 199 0 
3 200 0 
2 201 3 
1 202 4 
0 203 0 
3 204 0 
2 205 3 
1 206 1 
0 207 0 
3 208 0 
2 209 3 
1 210 1 
0 211 0 
3 212 0 
2 213 3 
1 214 1 
0 215 0 
3 216 0 
2 217 3 
1 218 3 
0 219 0 
3 220 0 
2 221 3 
1 222 3 
0 223 0 
3 224 0 
2 225 3 
1 226 3 
0 227 0 
3 228 0 
2 229 2 
1 230 3 
0 231 0 
3 232 0 
2 233 2 
1 234 3 
0 235 0 
3 236 0 
2 237 2 
1 238 3 
0 239 0 
3 240 0 
2 241 2 
1 242 3 
0 243 0 
3 244 0 
2 245 2 
1 246 3 
0 247 0 
3 248 0 
2 249 2 
1 250 3 
0 251 0 
3 252 0 
2 253 2 
1 254 3 
0 255 0 
3 256 0 
2 257 2 
1 258 3 
0 259 0 
3 260 0 
2 261 2 
1 262 3 
0 263 5 
0 4 1 1 4 1 4 4 4 4 4 4 4 4 4 4 4 2005250959 2005251166 0 0 3308568 1851154896 2147328000 2005760148 181597248 0 181597444 2004997229 35157066 
3 264 0 
2 265 2 
1 266 2 
0 267 0 
3 268 0 
2 269 2 
1 270 2 
0 271 0 
3 272 0 
2 273 2 
1 274 2 
0 275 0 
3 276 0 
2 277 2 
1 278 2 
0 279 0 
3 280 0 
2 281 2 
1 282 4 
0 283 0 
3 284 0 
2 285 2 
1 286 4 
0 287 0 
3 288 0 
2 289 2 
1 290 4 
0 291 0 
3 292 0 
2 293 2 
1 294 4 
0 295 0 
3 296 0 
2 297 2 
1 298 4 
0 299 0 
3 300 0 
2 301 2 
1 302 4 
0 303 0 
3 304 0 
2 305 2 
1 306 1 
0 307 0 
3 308 0 
2 309 2 
1 310 1 
0 311 0 
3 312 0 
2 313 2 
1 314 1 
0 315 0 
3 316 0 
2 317 2 
1 318 3 
0 319 0 
3 320 0 
2 321 2 
1 322 3 
0 323 0 
3 324 0 
2 325 2 
1 326 3 
0 327 0 
3 328 0 
2 329 1 
1 330 3 
0 331 0 
3 332 0 
2 333 1 
1 334 3 
0 335 0 
3 336 0 
2 337 1 
1 338 3 
0 339 0 
3 340 0 
2 341 1 
1 342 3 
0 343 0 
3 344 0 
2 345 1 
1 346 3 
0 347 0 
3 348 0 
2 349 1 
1 350 3 
